"id","class","name","currency","ownership_type","investment_type"
1,PERSON_NODE,PERSON_NODE 1,USD,,
2,GENERIC_ASSET,GENERIC_ASSET 2,USD,VALUE_BASED,Private Equity
3,GENERIC_ASSET,GENERIC_ASSET 3,USD,VALUE_BASED,Private Equity
4,GENERIC_ASSET,GENERIC_ASSET 4,USD,VALUE_BASED,Private Equity
5,GENERIC_ASSET,GENERIC_ASSET 5,USD,VALUE_BASED,Private Equity
6,GENERIC_ASSET,GENERIC_ASSET 6,USD,VALUE_BASED,Private Equity
7,GENERIC_ASSET,GENERIC_ASSET 7,USD,VALUE_BASED,Private Equity
8,GENERIC_ASSET,GENERIC_ASSET 8,USD,VALUE_BASED,Private Equity
9,GENERIC_ASSET,GENERIC_ASSET 9,USD,VALUE_BASED,Private Equity
10,GENERIC_ASSET,GENERIC_ASSET 10,USD,VALUE_BASED,Private Equity
11,GENERIC_ASSET,GENERIC_ASSET 11,USD,VALUE_BASED,Private Equity
12,GENERIC_ASSET,GENERIC_ASSET 12,USD,VALUE_BASED,Private Equity
13,GENERIC_ASSET,GENERIC_ASSET 13,USD,VALUE_BASED,Private Equity
14,GENERIC_ASSET,GENERIC_ASSET 14,USD,VALUE_BASED,Private Equity
15,GENERIC_ASSET,GENERIC_ASSET 15,USD,VALUE_BASED,Private Equity
16,GENERIC_ASSET,GENERIC_ASSET 16,USD,VALUE_BASED,Private Equity
17,GENERIC_ASSET,GENERIC_ASSET 17,USD,VALUE_BASED,Private Equity
18,GENERIC_ASSET,GENERIC_ASSET 18,USD,VALUE_BASED,Private Equity
19,GENERIC_ASSET,GENERIC_ASSET 19,USD,VALUE_BASED,Private Equity
20,GENERIC_ASSET,GENERIC_ASSET 20,USD,VALUE_BASED,Private Equity
21,GENERIC_ASSET,GENERIC_ASSET 21,USD,VALUE_BASED,Private Equity
22,GENERIC_ASSET,GENERIC_ASSET 22,USD,VALUE_BASED,Private Equity
23,GENERIC_ASSET,GENERIC_ASSET 23,USD,VALUE_BASED,Private Equity
24,GENERIC_ASSET,GENERIC_ASSET 24,USD,VALUE_BASED,Private Equity
25,GENERIC_ASSET,GENERIC_ASSET 25,USD,VALUE_BASED,Private Equity
26,GENERIC_ASSET,GENERIC_ASSET 26,USD,VALUE_BASED,Private Equity
27,GENERIC_ASSET,GENERIC_ASSET 27,USD,VALUE_BASED,Private Equity
28,GENERIC_ASSET,GENERIC_ASSET 28,USD,VALUE_BASED,Private Equity
29,GENERIC_ASSET,GENERIC_ASSET 29,USD,VALUE_BASED,Private Equity
30,GENERIC_ASSET,GENERIC_ASSET 30,USD,VALUE_BASED,Private Equity
31,GENERIC_ASSET,GENERIC_ASSET 31,USD,VALUE_BASED,Private Equity
32,GENERIC_ASSET,GENERIC_ASSET 32,USD,VALUE_BASED,Private Equity
33,GENERIC_ASSET,GENERIC_ASSET 33,USD,VALUE_BASED,Private Equity
34,GENERIC_ASSET,GENERIC_ASSET 34,USD,VALUE_BASED,Private Equity
35,GENERIC_ASSET,GENERIC_ASSET 35,USD,VALUE_BASED,Private Equity
36,GENERIC_ASSET,GENERIC_ASSET 36,USD,VALUE_BASED,Private Equity
37,GENERIC_ASSET,GENERIC_ASSET 37,USD,VALUE_BASED,Private Equity
38,GENERIC_ASSET,GENERIC_ASSET 38,USD,VALUE_BASED,Private Equity
39,GENERIC_ASSET,GENERIC_ASSET 39,USD,VALUE_BASED,Private Equity
40,GENERIC_ASSET,GENERIC_ASSET 40,USD,VALUE_BASED,Private Equity
41,GENERIC_ASSET,GENERIC_ASSET 41,USD,VALUE_BASED,Private Equity
42,GENERIC_ASSET,GENERIC_ASSET 42,USD,VALUE_BASED,Private Equity
43,GENERIC_ASSET,GENERIC_ASSET 43,USD,VALUE_BASED,Private Equity
44,GENERIC_ASSET,GENERIC_ASSET 44,USD,VALUE_BASED,Private Equity
45,PERSON_NODE,PERSON_NODE 45,USD,,
46,STOCK,STOCK 46,USD,VALUE_BASED,
47,PERSON_NODE,PERSON_NODE 47,USD,,
48,STOCK,STOCK 48,USD,VALUE_BASED,
49,GENERIC_ASSET,GENERIC_ASSET 49,USD,VALUE_BASED,Private Equity
50,HOLDING_COMPANY,HOLDING_COMPANY 50,USD,PERCENT_BASED,
